4.72,-8.77,3.08,33338.20
6.55,-6.44,6.36,196899.16
-7.90,3.95,-1.15,175587.62
4.37,-0.25,3.83,13252.83
-2.59,9.46,2.58,6208.34
3.47,-6.13,-6.02,1001.49
-5.37,-7.40,8.00,27576.72
9.98,-8.97,2.20,1055495.05
2.23,8.24,-7.97,26061.45
8.82,3.70,-4.05,437332.61
-5.94,-5.69,7.85,8421.56
-5.03,-1.65,-4.18,16442.04
9.42,8.03,5.20,884640.04
-5.16,-5.91,5.70,146.18
5.60,4.18,-8.02,1054.58
-7.20,-1.90,8.16,1476.77
-4.26,6.72,6.85,19861.87
-3.68,-7.92,-3.33,33.39
-7.56,-1.54,6.20,63418.46
-3.83,9.01,-0.01,910.73
-9.99,1.34,-9.86,1750353.99
-3.95,5.89,-1.89,373.97
-6.71,8.86,9.95,95573.49
7.11,-6.60,-1.86,152804.45
-2.75,0.80,1.43,193.58
0.77,-7.55,5.23,14207.93
1.44,-7.23,4.22,6952.98
-0.53,-5.59,-3.04,368.50
-7.48,-9.21,-5.68,142178.19
-5.62,3.77,-3.96,25749.28
3.78,-1.21,5.27,18360.11
5.22,-7.02,-0.17,33689.04
-6.93,5.99,1.79,61350.40
-9.40,-0.08,3.60,495507.15
-8.52,-8.39,3.44,218381.05
0.35,-8.95,3.27,5421.25
6.16,-2.50,7.25,193418.47
0.87,-2.77,-3.98,364.24
-7.78,-8.87,5.40,70493.45
8.14,8.23,-2.37,335255.49
5.19,3.34,-7.35,608.87
7.66,7.78,2.32,246209.33
9.34,5.64,-2.10,668510.12
0.49,6.83,7.11,52774.81
-2.17,-2.27,-8.06,57831.40
9.50,5.95,2.79,761917.48
6.45,0.55,5.38,123340.00
3.06,-5.68,5.95,25719.76
2.78,1.11,-6.54,10216.82
-7.45,-7.51,-4.43,130420.37
-9.29,-1.94,-6.41,661549.70
-2.82,-9.49,-3.24,1116.90
-2.09,7.20,-2.93,734.11
-9.59,-2.55,-3.29,621783.30
-9.85,-10.00,2.70,577004.79
2.37,-7.82,-1.51,3458.65
7.05,8.57,-4.77,134664.04
1.05,1.24,2.13,342.16
-4.99,5.83,6.54,5507.03
-7.32,-1.37,-6.67,218995.22
9.80,-5.81,-8.77,402046.42
-7.90,-6.10,9.26,3.20
-6.93,-3.42,4.61,52093.34
7.63,6.31,-3.78,201612.59
2.13,-1.99,4.22,3068.89
-2.58,-5.09,-9.71,175002.47
-0.96,4.78,8.60,115308.80
4.75,1.92,7.87,129710.71
0.62,4.09,-6.19,7295.50
0.97,-5.18,4.94,6213.73
5.99,6.32,-6.02,24511.19
-8.94,4.98,-4.36,403794.53
-3.57,-7.98,9.86,257138.92
-0.03,-1.69,2.74,140.03
-9.74,-4.02,-7.44,963962.58
-9.83,7.47,3.61,589429.39
-3.49,3.01,-7.79,55889.85
4.79,-7.67,-7.60,1545.70
-3.67,9.75,0.82,1838.41
-1.26,-2.41,7.10,36422.78
-7.73,8.15,7.91,6489.89
-0.03,1.58,-6.11,9865.77
-3.41,0.92,-3.93,3207.02
-2.10,0.67,-1.94,44.91
1.84,6.36,-9.04,84656.01
0.67,9.86,-5.87,107.88
8.94,7.60,-3.91,514682.53
7.21,-6.67,9.63,726612.58
-0.73,3.36,1.38,183.85
7.16,-6.10,0.24,147413.94
5.41,2.28,-2.63,27518.33
1.29,8.80,3.61,7466.24
4.44,-6.92,-6.77,115.55
4.60,0.64,-9.08,54734.37
6.45,4.25,4.06,105122.85
-0.22,-8.14,-2.78,2921.68
-9.32,4.19,2.05,476456.62
-1.05,-6.29,3.72,4073.72
-3.08,-1.78,-3.81,2061.67
-5.52,-9.23,-1.78,7277.50
9.95,9.86,3.85,1156731.96
-3.12,7.79,6.06,21816.79
6.75,-3.06,-8.98,575.81
-5.15,-5.47,5.29,185.70
-4.93,0.42,2.38,7174.78
0.44,1.60,5.72,11693.05
0.47,8.20,4.62,12847.98
6.86,-8.39,-9.39,8.92
-7.26,-4.48,-9.55,507526.23
-8.87,-7.01,-4.58,373661.26
3.06,-5.40,-9.04,80835.35
3.39,4.36,-2.57,3474.33
0.34,4.46,2.80,557.98
-3.21,-8.59,8.08,88444.94
7.26,0.58,-2.66,136467.36
-1.93,6.51,9.50,211645.97
5.30,6.66,8.65,266629.59
-0.94,5.37,3.52,2257.02
-3.05,2.44,-4.29,2030.79
-5.47,5.61,-5.78,40410.74
9.49,-1.38,7.16,1064762.05
5.80,-7.03,-9.84,39712.00
7.34,7.83,-5.46,136369.07
9.78,-4.81,9.52,1870422.64
-3.77,-8.75,2.71,773.71
-3.31,-0.69,3.25,66.53
-0.81,-7.79,0.44,2396.56
4.36,-4.13,-0.26,10603.03
2.75,-7.00,-8.44,47131.93
4.94,-1.97,-8.48,21159.80
-9.14,2.58,2.58,435512.89
6.58,-2.80,5.99,168540.04
-8.73,5.93,6.69,161066.56
3.89,8.84,4.61,31343.73
1.82,1.75,3.75,1528.52
6.32,-9.01,3.07,104508.53
-9.80,4.44,-0.17,659187.01
1.91,-0.28,2.80,533.12
1.02,-4.36,-4.95,948.86
-2.29,5.87,-4.91,1066.69
0.91,5.39,-9.15,106492.52
3.32,7.12,5.69,34229.83
4.66,2.79,-7.69,8911.27
7.04,5.73,-2.66,133167.12
-0.96,-0.44,-6.47,13483.66
-4.73,-4.15,2.22,4623.66
-6.04,7.42,-9.87,333733.19
2.96,4.88,3.61,5541.39
-1.21,1.33,2.62,287.39
-8.30,6.08,1.08,211340.71
-9.83,3.91,8.60,242263.64
2.17,-1.94,4.70,6753.89
-1.12,4.30,7.08,39400.80
4.79,-2.30,-2.76,13914.31
-4.48,8.66,5.52,6638.41
5.80,7.26,-1.30,57407.94
0.11,6.90,2.83,2533.13
9.49,4.56,4.52,808939.19
2.20,-3.47,-5.23,1664.14
-6.46,6.18,-6.88,116801.01
3.33,-3.94,9.07,188411.52
9.97,2.97,4.23,1028350.34
-2.33,2.31,-6.98,24562.20
-2.96,4.16,1.57,3.75
-4.75,-7.73,-9.31,174455.83
4.38,-7.63,-4.91,6135.76
7.92,-3.82,1.02,246547.03
-9.59,6.04,-6.06,705933.18
-4.29,2.84,-4.22,7504.41
-6.22,1.74,3.65,31811.47
7.53,-0.93,-4.43,149889.30
-8.44,-3.69,-1.10,262287.65
-0.55,2.71,-0.51,522.40
-6.72,0.45,0.45,67194.94
-4.25,-3.17,6.85,14235.01
-1.88,9.20,-5.05,292.16
-3.91,-0.24,-6.42,27946.69
7.58,-2.57,1.58,190298.00
6.08,5.61,-5.14,35170.15
-1.12,4.00,5.32,8501.19
-5.24,-8.03,1.75,4311.25
-7.74,9.09,-5.32,154858.00
9.28,1.13,9.66,1518865.50
5.81,-0.26,-7.34,174.97
-9.11,-7.67,9.84,18487.20
9.35,-3.14,-6.26,490610.38
0.05,7.55,-7.78,25219.63
3.27,-2.74,-6.64,6443.98
3.28,-2.54,-5.84,1987.68
-0.43,-6.10,3.24,2578.48
-6.57,-3.72,-1.65,53970.77
6.77,0.95,8.47,384034.73
7.65,-4.46,2.50,216200.10
-1.69,6.70,0.03,1190.30
9.00,-9.42,1.17,602927.02
7.62,7.62,3.75,261013.24
-0.77,-5.17,-9.42,131783.78
4.79,-8.91,3.56,41821.68
9.04,-2.37,-8.40,204227.44
-3.42,3.65,-0.74,223.27
3.72,9.42,-7.90,8198.96
-8.09,3.30,-7.30,390963.81
-3.87,2.62,-8.99,138234.70
3.11,-6.91,-6.32,2809.76
-6.41,4.72,2.51,39442.49
4.56,8.28,-2.93,20910.40
0.78,-4.76,-3.55,15.14
1.20,9.04,-7.18,7651.30
8.99,0.69,0.04,508217.58
-4.33,-3.97,4.56,0.12
-6.00,-7.76,-2.70,21264.94
8.92,9.81,5.49,747469.65
8.52,3.26,3.29,403230.96
7.92,-7.06,3.21,299860.70
7.08,-8.27,-2.36,159982.53
4.65,3.36,-0.75,13466.35
-0.56,7.28,-3.64,432.16
1.90,9.77,-6.04,63.64
-6.14,3.16,1.54,32449.47
-9.22,-3.43,-8.30,877799.54
9.94,-5.19,5.62,1144730.95
-1.56,7.87,1.04,3681.86
4.72,5.33,9.90,391019.26
-5.38,3.02,-2.50,15710.33
9.15,0.69,1.42,565118.59
-3.92,6.63,6.63,20489.72
0.36,-1.98,3.52,487.53
-4.85,-6.82,-1.47,3797.73
-2.06,2.99,4.64,3318.12
-7.64,-8.38,5.63,54001.88
6.34,-2.08,-4.11,55753.73
4.31,-3.63,-7.44,8670.05
-6.52,6.91,7.22,2.50
-0.37,-6.51,0.29,773.61
-1.06,2.42,-5.11,2842.72
1.96,-8.88,-6.31,1935.23
-7.71,9.28,-4.77,133234.97
-7.07,-4.07,-4.75,117007.03
5.44,-4.80,-0.51,33314.84
8.76,-6.32,8.80,1075805.77
-2.47,0.36,-0.95,18.06
2.89,0.57,0.41,497.58
-8.66,1.41,8.90,39174.73
-3.76,4.79,3.37,7.71
-3.17,5.00,4.58,1866.86
-7.55,-5.88,8.34,2772.21
9.69,-9.65,0.80,905698.36
-9.81,-1.37,-7.24,988641.56
-2.55,-4.17,8.17,73574.89
6.31,-4.13,-5.27,44133.62
8.89,5.83,9.59,1359850.06
7.53,1.21,-9.84,231.50
-0.43,0.02,-4.77,1371.65
-1.58,4.59,3.93,3772.16
4.05,7.10,-9.70,93969.71
8.74,-7.01,7.28,782784.23
-9.53,-1.29,3.45,540124.21
4.36,-0.20,-2.68,5409.38
-5.17,-6.78,4.84,825.25
9.17,7.69,4.87,748901.40
-1.91,-9.43,-1.48,2784.62
3.64,0.17,3.98,6931.91
6.18,-8.79,-0.42,83972.26
9.18,9.48,6.09,888268.28
-6.23,-2.93,-0.96,40831.05
8.99,7.73,5.01,695775.24
-2.02,0.40,4.89,3262.72
9.85,-0.60,1.53,860264.43
1.99,3.97,5.63,13330.08
-9.58,9.46,-3.96,523235.41
7.16,-8.96,-6.55,82133.37
0.46,-7.87,-2.18,1939.77
1.44,-8.69,-2.67,3151.31
-9.66,-1.12,-4.48,690082.10
5.85,-9.25,9.65,513857.01
-9.58,-1.07,8.97,168149.76
4.22,4.81,-1.87,8933.14
2.79,3.14,-9.84,166102.53
7.25,2.13,-2.80,137450.12
-2.42,-0.32,-2.99,650.12
4.74,-6.20,-9.79,86949.36
9.02,8.17,3.96,652092.63
0.67,9.20,-7.87,22527.00
-1.60,1.01,9.94,253686.29
5.07,-7.30,-1.44,26903.29
-0.26,-3.22,-7.36,29590.75
-6.58,3.45,4.36,34011.25
-0.55,-2.32,8.08,76228.45
-8.78,9.31,6.15,160151.04
7.63,-5.68,-1.95,205055.78
0.54,-1.62,6.10,16106.02
-8.63,-7.68,-0.24,268769.89
-3.02,-5.75,-3.36,64.34
-9.97,-8.11,2.12,676118.79
9.34,-4.01,-4.02,619142.44
6.00,-3.22,2.89,57198.75
-1.67,4.53,4.42,4901.64
-1.14,-2.09,-4.18,954.28
-2.36,-6.42,6.97,40529.89
9.60,3.28,-4.93,671823.42
-8.17,-6.89,8.63,12535.86
9.18,9.56,0.80,704895.12
3.81,-9.03,1.17,12912.90
-6.52,4.09,5.87,12959.94
5.29,-9.00,-6.42,9248.60
-5.22,-8.92,-1.37,3891.07
6.79,2.64,7.42,275080.57
-9.21,4.33,1.22,454621.97
5.35,-6.10,1.35,34440.07
7.34,6.99,-1.61,189685.59
3.82,-6.58,-2.11,9852.98
8.73,-8.66,5.50,627715.32
9.54,8.17,-6.49,610593.58
-0.97,-8.13,8.85,157114.36
3.52,4.64,0.53,4010.87
-8.45,-4.49,7.03,117040.97
8.99,0.55,7.98,949357.86
-6.35,9.78,-1.00,18389.05
3.08,4.59,-1.50,2580.02
-8.11,-3.60,-8.19,493785.03
3.03,7.66,4.88,18653.31
-5.66,2.05,0.81,19302.95
-0.15,-8.85,-1.33,2988.44
4.97,-1.24,-7.18,1425.60
-5.28,-3.82,-0.41,13241.67
-9.44,-5.59,-7.71,835445.88
0.89,-4.61,-1.72,245.16
-7.93,8.46,-7.70,332827.50
8.17,-3.05,-7.69,117191.65
3.04,-0.38,-1.72,718.87
-8.19,-5.69,4.47,158781.08
0.43,-4.58,-1.04,192.45
8.19,6.59,3.60,363017.88
1.20,5.07,-9.71,154365.15
-8.66,7.29,-0.59,267631.98
7.57,2.44,-1.84,189698.96
-2.12,2.86,-7.64,38461.21
-4.53,0.60,7.54,21240.94
-0.07,-8.79,-9.43,106417.99
-6.02,-4.63,-5.28,56935.94
-0.78,-1.68,-2.76,3.74
0.68,5.79,-7.98,39944.61
-9.46,9.84,4.90,351455.26
4.71,-1.10,2.17,13515.39
-4.75,7.76,6.68,13371.47
0.40,-1.74,9.41,179540.24
1.38,6.39,7.70,79071.83
-2.49,5.14,-8.29,62315.33
6.20,-7.58,1.38,81111.28
7.99,-1.20,-0.22,258505.89
8.98,7.69,3.57,606515.34
-4.82,3.45,4.10,2356.71
-4.34,7.31,-0.48,315.80
2.91,4.63,-0.90,2210.95
-0.21,-0.42,-2.95,160.92
-2.10,-0.76,8.63,99175.76
-7.42,-6.40,4.97,66709.71
-4.99,-1.91,5.33,434.29
9.71,8.60,-4.91,817583.08
-3.29,9.03,6.21,28108.19
8.36,-3.19,7.11,584858.54
-9.92,0.40,3.00,706394.44
6.37,-6.57,9.16,471537.39
-7.47,-2.73,2.14,118696.79
-4.77,8.14,7.89,48667.60
2.32,-6.80,-8.09,33301.98
7.25,-7.58,8.78,583774.43
-8.57,-1.41,2.51,294113.30
6.75,-2.02,7.32,263724.73
0.65,1.65,5.80,10396.33
6.31,9.16,4.99,149099.02
-5.31,-4.54,-1.51,11197.66
9.60,8.92,9.04,1719016.95
5.91,-9.67,4.68,113928.15
-9.12,3.83,2.18,420698.92
5.23,2.69,-5.20,9898.82
6.82,-7.42,5.83,203359.30
-3.13,-6.65,7.53,54641.82
-2.49,-1.59,-9.57,172490.92
-1.81,-6.16,-9.38,127806.82
2.82,6.91,-1.79,4628.88
-5.17,6.73,8.18,40318.58
1.84,-0.32,-1.82,23.49
2.15,-7.16,-6.47,4924.83
-7.12,-8.07,3.81,51786.85
-7.98,-3.63,9.05,3403.02
-2.81,0.32,-2.21,497.91
6.37,9.87,-4.82,90488.18
-0.72,0.02,5.49,8680.92
6.17,-5.36,-3.59,58353.09
9.60,8.31,-8.83,375437.53
-0.92,-9.68,-9.26,88254.67
5.21,2.42,-2.48,21747.72
9.77,6.10,-1.08,873043.59
3.14,6.17,-4.21,1561.09
5.67,9.66,8.96,393151.06
8.35,-4.33,3.60,379879.52
4.42,-3.04,0.52,7738.49
-6.58,-8.61,-0.01,36172.77
-1.25,-7.82,-6.88,11986.52
-9.39,0.11,2.40,516600.36
0.68,-9.05,-0.76,3370.28
-2.01,-2.25,-7.67,39932.61
-7.91,2.40,-0.96,180790.58
-7.31,-5.17,-2.27,101155.52
3.64,6.86,3.18,12357.12
0.74,9.36,1.13,8181.68
-2.84,4.03,-9.91,213320.14
-8.44,8.67,-0.22,202926.90
-9.13,-5.02,9.36,59725.33
-0.30,-2.75,-6.81,17660.86
-7.41,5.98,4.68,75533.99
-0.70,-3.67,0.22,407.36
2.43,-8.13,3.63,9374.46
3.78,-4.63,1.50,5711.56
-4.84,-1.06,-5.51,26484.56
-0.58,-1.94,-6.00,8337.65
7.23,3.99,3.41,163325.02
4.10,-4.63,-9.11,65392.44
3.19,6.07,8.13,114264.90
1.31,-1.54,-3.09,4.81
6.67,-1.65,4.54,123091.83
1.73,-2.40,-3.93,327.28
4.01,3.91,9.45,256982.14
-0.72,1.19,8.09,73480.54
9.96,1.59,-9.07,398847.84
7.86,-0.03,0.36,220906.42
0.35,-7.30,-6.25,4238.90
6.84,7.27,7.84,368103.48
8.92,9.47,-2.18,593209.86
-4.61,7.13,2.40,711.83
-0.60,7.39,6.30,33318.18
8.80,-2.47,-4.65,390349.65
6.89,-9.34,0.14,151393.46
8.27,4.69,-4.10,309554.83
-3.02,7.00,-1.09,557.30
-3.64,5.38,-4.96,5417.22
-5.21,-3.72,0.81,10541.81
9.91,-9.93,-7.49,687021.17
-1.53,-1.79,-2.60,31.21
-4.79,-0.95,2.32,6807.31
-7.11,2.05,9.17,6709.95
-8.25,7.17,-5.15,252436.26
-2.28,-3.89,-4.46,1586.08
8.87,-9.07,-4.57,490595.26
8.51,2.60,8.83,928423.43
1.48,-6.04,-7.58,27792.28
-8.60,0.64,-8.91,756021.89
6.55,-5.06,2.30,99777.34
-5.22,-7.66,-3.51,8393.19
1.73,1.48,2.01,45.40
2.27,1.39,2.54,647.95
5.36,-7.57,-7.97,358.66
4.04,-2.17,2.97,7978.41
-6.07,-3.54,-1.72,33102.17
-2.72,-9.96,7.23,62402.70
2.74,-0.27,2.98,2056.54
2.67,7.74,1.00,4478.41
3.36,8.06,-2.36,10321.86
-6.70,-8.75,8.92,24306.48
-1.41,-2.26,9.37,184420.84
-3.08,9.57,-0.61,3411.00
-1.20,1.16,8.93,129317.42
6.97,-5.47,1.62,131447.32
-1.16,-2.56,-3.82,353.83
2.99,3.06,-0.20,1733.49
-7.19,4.15,0.68,92342.68
-2.95,5.14,9.99,245593.79
8.96,1.61,8.35,1006719.01
-4.65,2.81,-9.69,238130.10
6.19,0.15,1.71,55459.75
5.47,-0.30,3.17,36487.35
6.81,7.80,6.58,267971.15
9.90,-6.56,-9.02,413679.27
6.62,5.07,5.84,162567.48
4.32,9.36,-0.04,25563.00
-8.69,-1.78,-5.74,415650.86
5.61,-1.62,-7.43,29.58
-4.04,-5.36,-5.20,8258.59
-9.38,1.85,2.48,517682.72
0.38,8.40,-3.15,2503.21
0.12,7.75,9.40,226413.89
2.65,3.72,6.57,33979.48
-2.51,9.31,9.55,250801.24
9.93,9.36,1.55,1069613.39
-9.92,-6.38,8.17,304142.14
0.98,-3.78,-0.47,98.43
-5.92,-3.72,-2.85,28034.98
-9.25,-9.22,-4.38,461403.54
-8.46,-3.10,7.79,76795.21
-9.25,2.42,6.67,288492.80
-4.21,-4.79,-5.45,13469.35
-5.10,5.54,-0.72,6509.96
9.22,-6.50,4.06,686459.45
-1.61,0.74,9.45,189509.08
2.43,1.03,-9.57,147384.47
1.10,0.10,-1.91,0.26
7.25,-5.52,9.68,737719.53
3.31,1.22,8.93,167252.34
3.27,-2.24,8.99,172778.22
6.17,-8.92,-8.94,1161.57
-1.75,2.98,-6.15,10578.14
9.89,-5.98,5.88,1161848.97
-7.23,-8.77,3.92,56321.72
-6.16,-3.05,8.22,8827.11
-7.84,9.98,8.88,790.96
-9.72,-8.72,8.11,233824.23
4.14,1.14,-9.85,130841.52
-8.35,-1.53,9.33,8934.14
0.26,-0.08,8.21,82123.02
4.47,9.76,8.12,203665.76
9.27,4.33,8.60,1235026.63
-2.69,1.90,5.73,8656.54
6.96,-0.82,-6.87,36648.81
-2.95,4.60,1.03,0.21
-7.93,-8.56,-5.69,214195.66
-5.01,3.01,-1.73,12031.45
9.51,-0.46,-7.85,380491.64
-3.10,-1.96,-6.56,19114.32
-5.92,6.04,5.58,2412.96
-6.10,-1.68,7.50,595.86
-8.38,-4.50,-7.89,510187.61
9.51,-6.29,1.01,733602.52
-9.45,-4.26,4.01,476912.41
2.30,-6.40,-2.76,1242.56
0.37,5.02,-4.35,480.13
9.22,8.97,-1.19,689387.17
4.26,5.68,6.35,59220.61
0.06,-1.35,8.20,77694.07
-1.96,-4.16,-8.58,77590.59
-6.30,-9.54,1.09,20290.27
-0.32,-8.51,4.47,9769.07
-5.09,-3.17,9.90,145679.73
-3.26,8.60,-3.22,634.02
5.71,3.91,-5.82,12025.59
-0.25,-7.28,-6.83,10457.54
-0.45,6.27,7.25,52279.60
5.42,-9.17,3.07,56338.83
7.47,6.15,9.29,720635.99
-8.50,-5.85,8.83,25489.11
-8.97,-6.59,7.67,144682.36
5.31,-7.72,-0.05,39812.90
-5.53,-1.01,9.32,69064.48
-2.48,7.83,-4.67,0.00
-2.74,7.62,1.78,1902.07
7.62,-0.88,-2.69,179913.60
9.74,4.43,-0.94,843719.13
-5.94,-3.71,-9.21,279165.84
5.50,6.27,-1.68,40534.02
8.02,5.99,-2.41,279433.44
7.02,8.07,-8.50,15294.67
-6.18,-6.78,6.80,10.30
-5.14,-7.78,6.97,11860.21
1.31,-1.14,9.40,174955.86
-7.48,1.45,-8.67,435605.41
-1.43,-7.05,3.22,2540.31
8.42,-6.92,-9.83,37296.58
-7.65,-1.17,9.97,15068.56
9.37,-3.20,2.68,671383.91
9.57,0.82,-2.00,734034.61
-1.61,-1.80,4.21,1826.42
7.67,-1.12,6.29,325909.88
5.87,-8.71,-9.56,21201.14
5.92,-1.30,-2.70,40340.92
-6.35,9.51,-9.61,303712.88
-7.17,-8.72,-7.43,200299.79
0.45,-3.99,6.45,24314.48
2.60,5.93,8.76,146724.93
-5.31,-3.79,-0.31,12669.17
-3.65,4.21,-8.40,85034.78
7.96,-3.98,-8.67,46289.50
2.63,-2.08,-7.66,29058.39
-5.95,5.36,8.36,20251.95
-6.79,0.16,-2.97,74612.44
-4.53,2.84,-3.57,7875.90
-7.25,8.27,0.15,73128.50
9.16,2.47,-3.10,557698.69
5.36,-2.72,-7.89,3500.34
4.86,-4.98,8.48,197609.62
-8.62,-4.27,-7.75,568934.02
-7.23,3.06,-3.39,115866.40
-1.80,-1.41,-3.60,427.57
-9.96,5.86,-2.60,704088.96
-9.83,-6.68,-3.44,675959.47
-8.38,0.93,3.26,249386.85
-6.88,9.75,2.01,34954.16
4.88,2.24,9.38,286174.25
7.33,-9.85,-4.70,167896.12
5.44,-1.70,6.71,104185.63
-8.99,-5.26,7.24,172178.29
-6.42,-8.19,-2.59,32035.55
-0.28,-9.55,-9.71,126103.10
-9.55,-6.80,8.20,204390.03
-2.49,8.85,7.12,60137.68
-2.41,5.59,-6.39,9246.57
-6.38,-6.42,-3.94,46935.43
0.55,0.69,5.61,8909.77
-7.51,-6.92,-3.26,120520.39
-5.45,0.71,-1.41,15856.59
8.75,2.57,-4.40,392577.59
-9.55,6.20,-9.48,1266970.90
2.47,-6.62,-9.39,101992.82
9.33,-4.67,1.53,655784.36
0.51,-1.70,-4.89,1751.08
-7.17,9.58,4.23,39098.82
3.87,4.57,-3.10,3731.57
1.60,3.63,2.12,206.74
6.95,8.08,-6.18,82336.07
-6.66,-3.37,-5.62,101811.86
2.21,-6.17,-5.94,2642.01
-3.95,-2.75,9.74,178072.65
2.45,-5.69,8.91,153804.91
-0.53,2.55,-5.91,8391.18
-2.43,5.41,6.47,23590.51
-0.74,6.61,5.78,16880.94
-5.04,0.74,7.00,4140.33
-4.37,2.05,8.05,41071.48
2.99,-7.03,-5.26,8.07
-2.46,0.48,2.57,21.45
7.27,-9.18,-1.54,187985.24
0.87,6.59,1.75,1154.29
-5.17,-3.15,9.20,81850.92
3.39,-4.25,2.21,4306.49
1.85,-1.74,0.28,297.70
-9.69,-4.41,-6.53,825430.36
-3.89,2.83,9.01,112727.91
-0.41,4.53,8.66,121894.32
5.44,6.62,-2.31,39588.23
-6.64,-6.16,-4.97,79118.98
8.16,-1.22,-7.99,95931.31
-9.52,5.05,5.55,412585.89
-1.93,0.14,-7.39,39337.26
-8.23,-2.61,4.49,187092.16
2.22,-8.99,-5.22,107.39
7.61,7.99,3.07,260744.48
-7.46,-5.37,-9.48,519138.60
3.09,8.59,-0.44,10561.99
-2.17,6.92,0.32,1480.09
-5.57,-2.26,2.26,16896.68
4.04,0.70,4.81,17633.86
2.34,5.88,-6.54,6056.31
-6.03,6.87,-4.29,32781.65
6.60,7.31,-6.05,51551.46
0.77,-6.63,6.92,38513.65
5.77,-4.62,-3.92,34152.66
8.29,1.23,-0.33,309793.08
4.70,-9.94,8.83,273025.35
2.60,-1.87,1.79,1285.43
-9.76,6.96,-0.95,606261.03
2.60,-7.55,-1.44,3071.18
0.23,-1.67,-4.94,2857.36
5.85,-6.23,-2.56,51803.59
-1.47,-7.04,6.41,27745.93
-5.48,3.65,-6.06,51384.02
-0.31,0.73,-3.05,177.27
5.59,8.13,-3.81,41912.98
-3.33,-6.17,7.28,37209.81
4.14,5.54,-1.86,9889.34
2.70,4.86,-4.04,210.53
-3.58,8.23,-0.32,1207.33
-5.37,-5.39,5.63,726.02
6.52,3.73,-7.69,7707.20
-3.11,5.62,9.92,248953.42
6.79,-4.00,0.86,105704.31
-7.47,6.28,-8.49,357141.80
-9.87,2.06,9.01,217021.07
0.21,-2.21,6.48,19942.35
-1.69,-0.77,-9.00,110105.49
8.47,-0.97,-0.17,352628.24
4.44,2.69,0.00,8967.29
7.36,5.86,8.77,598388.55
-2.00,8.46,-8.14,35111.90
-7.69,-5.03,-5.14,178331.99
-0.54,-1.77,4.93,3949.34
-5.29,-8.53,-8.57,131786.16
10.00,-3.11,2.21,975278.42
-6.91,-0.54,-4.46,101856.87
-5.95,0.18,2.11,29909.35
3.72,5.86,-9.65,110688.90
-1.60,0.69,-9.82,186583.46
1.71,-1.43,-8.69,84638.87
0.06,-0.59,8.19,86426.77
-8.94,-2.73,6.31,232245.37
-5.77,7.70,6.98,4107.57
-6.75,-8.44,-9.22,308435.74
-7.21,-7.43,-8.61,327821.78
-4.07,-3.45,7.24,23585.61
1.23,-9.39,7.27,69804.30
-9.97,-3.51,1.26,727945.73
5.32,1.41,-8.63,19820.14
-9.95,6.30,2.88,672835.72
3.69,7.33,-7.54,8460.52
2.89,4.22,8.89,155282.14
3.18,-1.23,-3.11,991.53
0.09,-4.54,8.17,85795.53
6.96,-2.82,-5.89,64132.83
-3.24,-4.16,0.29,546.23
5.62,6.85,4.08,63791.70
7.91,0.48,-2.95,229012.66
5.10,8.96,9.46,403269.31
-1.77,2.14,-1.23,3.94
-0.26,-8.35,-5.07,15.86
3.55,7.38,1.97,11361.79
0.90,0.75,8.00,71266.33
-7.67,2.30,-4.43,178389.88
-9.97,9.96,0.85,618029.41
6.10,-2.67,5.07,88702.67
3.61,7.88,-8.06,17478.88
9.41,-7.69,-7.99,381822.59
-1.87,-0.39,-5.33,4522.98
-5.18,-2.80,3.34,7250.30
-9.04,3.26,5.16,321777.35
-4.02,-6.85,4.17,904.84
9.94,-5.63,-9.65,322065.39
3.40,-7.29,7.66,100918.10
4.16,-4.14,-2.86,5829.81
-4.64,-7.16,-7.99,73342.57
-5.13,-6.34,-2.46,7901.64
9.28,-0.01,-8.91,206208.55
-6.25,4.51,-7.89,171706.00
8.94,6.00,-8.53,205045.39
-9.53,0.97,-4.75,661171.76
-0.65,-3.51,1.50,144.97
-1.96,-3.44,4.86,4618.83
-8.31,8.78,-3.92,213830.84
-3.95,-9.52,-3.81,42.78
1.12,-1.96,6.13,14390.00
-6.37,-9.32,-5.31,51037.05
-5.16,-9.68,8.29,56548.66
-6.54,-8.08,7.41,353.82
8.64,1.85,-6.52,269990.36
-9.60,2.97,5.66,441613.89
-9.01,2.00,2.46,394847.29
-7.20,6.66,-1.27,83451.56
2.25,-5.05,2.22,1190.67
-7.95,-0.83,3.58,166673.51
8.36,-5.16,-1.74,346463.14
-3.62,1.17,5.07,1618.72
9.05,-3.31,-2.78,529920.46
-8.34,6.50,-8.15,518124.13
-5.04,-4.64,-6.47,44456.06
-0.57,9.97,-0.58,6816.05
-3.72,1.57,-1.10,2209.01
-1.31,-5.28,-7.12,19843.81
7.53,2.78,9.54,743557.35
-3.45,2.00,5.62,4807.29
1.21,4.09,-5.95,5181.72
-8.49,-5.61,-4.59,303899.65
9.75,3.48,-3.18,809607.24
1.08,-4.74,2.78,1232.60
4.07,-4.21,-5.49,35.58
0.50,1.52,1.65,30.90
3.08,-4.52,-9.66,136703.51
-9.90,-1.00,-7.13,1050171.16
7.57,0.53,-0.13,174971.84
6.82,-8.53,1.83,128376.67
-4.97,-2.92,-4.07,15396.34
4.66,-3.30,8.95,230419.87
0.21,-3.07,-1.02,146.79
